"No.","Time","Source","Destination","Protocol","Length","Info"
"507","17.941654349","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 37598  >  34567 [ACK] Seq=601521 Ack=1 Win=29696 Len=1448 TSval=661992 TSecr=661966"
"508","17.953237976","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 37598  >  34567 [ACK] Seq=602969 Ack=1 Win=29696 Len=1448 TSval=661992 TSecr=661966"
"509","17.967410840","10.0.0.1","10.0.0.2","TCP","1514","[TCP Retransmission] 37598  >  34567 [ACK] Seq=604417 Ack=1 Win=29696 Len=1448 TSval=661998 TSecr=661973"
"510","17.979436510","10.0.0.1","10.0.0.2","TCP","1514","[TCP Retransmission] 37598  >  34567 [ACK] Seq=605865 Ack=1 Win=29696 Len=1448 TSval=661998 TSecr=661973"
"511","18.092777601","10.0.0.2","10.0.0.1","TCP","78","34567  >  37598 [ACK] Seq=1 Ack=602969 Win=169472 Len=0 TSval=662020 TSecr=661992 SLE=607313 SRE=613105"
"512","18.105910826","10.0.0.2","10.0.0.1","TCP","78","34567  >  37598 [ACK] Seq=1 Ack=604417 Win=168448 Len=0 TSval=662023 TSecr=661992 SLE=607313 SRE=613105"
"513","18.119303664","10.0.0.2","10.0.0.1","TCP","78","34567  >  37598 [ACK] Seq=1 Ack=605865 Win=167424 Len=0 TSval=662027 TSecr=661998 SLE=607313 SRE=613105"
"514","18.130772316","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=613105 Win=167936 Len=0 TSval=662030 TSecr=661998"
"515","18.167371825","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=613105 Ack=1 Win=29696 Len=2896 TSval=662045 TSecr=662020"
"516","18.180248873","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=616001 Ack=1 Win=29696 Len=1448 TSval=662049 TSecr=662023"
"517","18.206307497","10.0.0.1","10.0.0.2","TCP","2962","[TCP Previous segment not captured] 37598  >  34567 [ACK] Seq=618897 Ack=1 Win=29696 Len=2896 TSval=662055 TSecr=662030"
"518","18.318712484","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=616001 Win=170496 Len=0 TSval=662076 TSecr=662045"
"519","18.357110060","10.0.0.2","10.0.0.1","TCP","78","34567  >  37598 [ACK] Seq=1 Ack=617449 Win=170496 Len=0 TSval=662086 TSecr=662049 SLE=618897 SRE=621793"
"520","18.393274100","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=621793 Ack=1 Win=29696 Len=2896 TSval=662102 TSecr=662076"
"521","18.432754106","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=624689 Ack=1 Win=29696 Len=2896 TSval=662111 TSecr=662086"
"522","18.544494316","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 519#1] 34567  >  37598 [ACK] Seq=1 Ack=617449 Win=170496 Len=0 TSval=662133 TSecr=662049 SLE=618897 SRE=624689"
"523","18.585036230","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 519#2] 34567  >  37598 [ACK] Seq=1 Ack=617449 Win=170496 Len=0 TSval=662143 TSecr=662049 SLE=618897 SRE=627585"
"524","18.607717668","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 37598  >  34567 [ACK] Seq=617449 Ack=1 Win=29696 Len=1448 TSval=662158 TSecr=662133"
"525","18.619985147","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=627585 Ack=1 Win=29696 Len=1448 TSval=662158 TSecr=662133"
"526","18.659548232","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=629033 Ack=1 Win=29696 Len=2896 TSval=662168 TSecr=662143"
"527","18.760858954","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=627585 Win=167424 Len=0 TSval=662187 TSecr=662158"
"528","18.811084364","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=629033 Win=170496 Len=0 TSval=662200 TSecr=662158"
"529","18.811086358","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=631929 Win=170496 Len=0 TSval=662200 TSecr=662168"
"530","18.836140257","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=631929 Ack=1 Win=29696 Len=2896 TSval=662212 TSecr=662187"
"531","18.873513050","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=634825 Ack=1 Win=29696 Len=1448 TSval=662225 TSecr=662200"
"532","18.898894622","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=636273 Ack=1 Win=29696 Len=2896 TSval=662225 TSecr=662200"
"533","18.988088376","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=634825 Win=170496 Len=0 TSval=662244 TSecr=662212"
"534","19.050322539","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=639169 Win=170496 Len=0 TSval=662260 TSecr=662225"
"535","19.063085069","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=639169 Ack=1 Win=29696 Len=2896 TSval=662269 TSecr=662244"
"536","19.124887340","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=642065 Ack=1 Win=29696 Len=2896 TSval=662285 TSecr=662260"
"537","19.137608131","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=644961 Ack=1 Win=29696 Len=1448 TSval=662285 TSecr=662260"
"538","19.214821025","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=642065 Win=170496 Len=0 TSval=662300 TSecr=662269"
"539","19.277499541","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=644961 Win=170496 Len=0 TSval=662316 TSecr=662285"
"540","19.289258882","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=646409 Ack=1 Win=29696 Len=2896 TSval=662326 TSecr=662300"
"541","19.340104785","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=646409 Win=170496 Len=0 TSval=662332 TSecr=662285"
"542","19.414959832","10.0.0.1","10.0.0.2","TCP","2962","[TCP Previous segment not captured] 37598  >  34567 [ACK] Seq=652201 Ack=1 Win=29696 Len=2896 TSval=662357 TSecr=662332"
"543","19.446184452","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=649305 Win=170496 Len=0 TSval=662357 TSecr=662326"
"544","19.566420144","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 543#1] 34567  >  37598 [ACK] Seq=1 Ack=649305 Win=170496 Len=0 TSval=662388 TSecr=662326 SLE=652201 SRE=655097"
"545","19.629096663","10.0.0.1","10.0.0.2","TCP","1514","[TCP Retransmission] 37598  >  34567 [ACK] Seq=649305 Ack=1 Win=29696 Len=1448 TSval=662414 TSecr=662388"
"546","19.783067826","10.0.0.2","10.0.0.1","TCP","78","34567  >  37598 [ACK] Seq=1 Ack=650753 Win=169472 Len=0 TSval=662442 TSecr=662414 SLE=652201 SRE=655097"
"547","19.847872852","10.0.0.1","10.0.0.2","TCP","1514","[TCP Retransmission] 37598  >  34567 [ACK] Seq=650753 Ack=1 Win=29696 Len=1448 TSval=662468 TSecr=662442"
"548","19.858053882","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=655097 Ack=1 Win=29696 Len=1448 TSval=662468 TSecr=662442"
"549","19.869696210","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=656545 Ack=1 Win=29696 Len=1448 TSval=662468 TSecr=662442"
"550","19.999595238","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=655097 Win=169472 Len=0 TSval=662497 TSecr=662468"
"551","20.022113094","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=657993 Win=170496 Len=0 TSval=662502 TSecr=662468"
"552","20.097482110","10.0.0.1","10.0.0.2","TCP","2962","[TCP Previous segment not captured] 37598  >  34567 [ACK] Seq=660889 Ack=1 Win=29696 Len=2896 TSval=662527 TSecr=662502"
"553","20.250424933","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 551#1] 34567  >  37598 [ACK] Seq=1 Ack=657993 Win=170496 Len=0 TSval=662559 TSecr=662468 SLE=660889 SRE=663785"
"554","20.312763584","10.0.0.1","10.0.0.2","TCP","1514","[TCP Retransmission] 37598  >  34567 [ACK] Seq=657993 Ack=1 Win=29696 Len=1448 TSval=662585 TSecr=662559"
"555","20.463575574","10.0.0.2","10.0.0.1","TCP","78","34567  >  37598 [ACK] Seq=1 Ack=659441 Win=169472 Len=0 TSval=662613 TSecr=662585 SLE=660889 SRE=663785"
"556","20.526143661","10.0.0.1","10.0.0.2","TCP","1514","[TCP Retransmission] 37598  >  34567 [ACK] Seq=659441 Ack=1 Win=29696 Len=1448 TSval=662638 TSecr=662613"
"557","20.540658206","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=663785 Ack=1 Win=29696 Len=1448 TSval=662638 TSecr=662613"
"558","20.677821236","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=663785 Win=169472 Len=0 TSval=662666 TSecr=662638"
"559","20.739329920","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=665233 Win=170496 Len=0 TSval=662682 TSecr=662638"
"560","20.740233898","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=665233 Ack=1 Win=29696 Len=1448 TSval=662692 TSecr=662666"
"561","20.752422854","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=666681 Ack=1 Win=29696 Len=1448 TSval=662692 TSecr=662666"
"562","20.802205511","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=668129 Ack=1 Win=29696 Len=1448 TSval=662707 TSecr=662682"
"563","20.906817452","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=668129 Win=170496 Len=0 TSval=662723 TSecr=662692"
"564","20.970113776","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=669577 Ack=1 Win=29696 Len=1448 TSval=662749 TSecr=662723"
"565","20.981688986","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=671025 Ack=1 Win=29696 Len=1448 TSval=662749 TSecr=662723"
"566","21.038376774","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=669577 Win=170496 Len=0 TSval=662757 TSecr=662707"
"567","21.133656306","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=672473 Win=170496 Len=0 TSval=662780 TSecr=662749"
"568","21.196527328","10.0.0.1","10.0.0.2","TCP","1514","[TCP Previous segment not captured] 37598  >  34567 [ACK] Seq=673921 Ack=1 Win=29696 Len=1448 TSval=662805 TSecr=662780"
"569","21.208304907","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=675369 Ack=1 Win=29696 Len=1448 TSval=662805 TSecr=662780"
"570","21.348312464","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 567#1] 34567  >  37598 [ACK] Seq=1 Ack=672473 Win=170496 Len=0 TSval=662834 TSecr=662749 SLE=673921 SRE=675369"
"571","21.360946043","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 567#2] 34567  >  37598 [ACK] Seq=1 Ack=672473 Win=170496 Len=0 TSval=662837 TSecr=662749 SLE=673921 SRE=676817"
"572","21.412845574","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=676817 Ack=1 Win=29696 Len=1448 TSval=662859 TSecr=662834"
"573","21.423450990","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=678265 Ack=1 Win=29696 Len=1448 TSval=662862 TSecr=662837"
"574","21.542151340","10.0.0.1","10.0.0.2","TCP","1514","[TCP Out-Of-Order] 37598  >  34567 [ACK] Seq=672473 Ack=1 Win=29696 Len=1448 TSval=662892 TSecr=662837"
"575","21.565473885","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 567#3] 34567  >  37598 [ACK] Seq=1 Ack=672473 Win=170496 Len=0 TSval=662888 TSecr=662749 SLE=673921 SRE=678265"
"576","21.575734015","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 567#4] 34567  >  37598 [ACK] Seq=1 Ack=672473 Win=170496 Len=0 TSval=662891 TSecr=662749 SLE=673921 SRE=679713"
"577","21.627891230","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=679713 Ack=1 Win=29696 Len=1448 TSval=662913 TSecr=662888"
"578","21.693739604","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=679713 Win=168448 Len=0 TSval=662920 TSecr=662892"
"579","21.769182636","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=681161 Ack=1 Win=29696 Len=2896 TSval=662945 TSecr=662920"
"580","21.920108006","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=684057 Win=170496 Len=0 TSval=662977 TSecr=662913"
"581","21.995175794","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=684057 Ack=1 Win=29696 Len=2896 TSval=663002 TSecr=662977"
"582","22.020155508","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=686953 Ack=1 Win=29696 Len=2896 TSval=663002 TSecr=662977"
"583","22.147472125","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=686953 Win=170496 Len=0 TSval=663034 TSecr=663002"
"584","22.173197035","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=689849 Win=170496 Len=0 TSval=663040 TSecr=663002"
"585","22.223544942","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=689849 Ack=1 Win=29696 Len=2896 TSval=663059 TSecr=663034"
"586","22.247968870","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=692745 Ack=1 Win=29696 Len=2896 TSval=663065 TSecr=663040"
"587","22.375277086","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=692745 Win=170496 Len=0 TSval=663091 TSecr=663059"
"588","22.399341592","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=695641 Win=170496 Len=0 TSval=663097 TSecr=663065"
"589","22.450214921","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=695641 Ack=1 Win=29696 Len=2896 TSval=663116 TSecr=663091"
"590","22.474794305","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=698537 Ack=1 Win=29696 Len=2896 TSval=663122 TSecr=663097"
"591","22.603100167","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=698537 Win=170496 Len=0 TSval=663147 TSecr=663116"
"592","22.626327726","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=701433 Win=170496 Len=0 TSval=663154 TSecr=663122"
"593","22.678655060","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=701433 Ack=1 Win=29696 Len=2896 TSval=663173 TSecr=663147"
"594","22.701897684","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=704329 Ack=1 Win=29696 Len=2896 TSval=663179 TSecr=663154"
"595","22.714246408","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=707225 Ack=1 Win=29696 Len=1448 TSval=663179 TSecr=663154"
"596","22.830352517","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=704329 Win=170496 Len=0 TSval=663204 TSecr=663173"
"597","22.854163451","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=707225 Win=170496 Len=0 TSval=663210 TSecr=663179"
"598","22.911278396","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=708673 Win=170496 Len=0 TSval=663225 TSecr=663179"
"599","22.928597475","10.0.0.1","10.0.0.2","TCP","2962","[TCP Previous segment not captured] 37598  >  34567 [ACK] Seq=711569 Ack=1 Win=29696 Len=2896 TSval=663236 TSecr=663210"
"600","22.973751381","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=714465 Ack=1 Win=29696 Len=1448 TSval=663250 TSecr=663225"
"601","23.080552607","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 598#1] 34567  >  37598 [ACK] Seq=1 Ack=708673 Win=170496 Len=0 TSval=663267 TSecr=663179 SLE=711569 SRE=714465"
"602","23.130134187","10.0.0.2","10.0.0.1","TCP","78","[TCP Dup ACK 598#2] 34567  >  37598 [ACK] Seq=1 Ack=708673 Win=170496 Len=0 TSval=663279 TSecr=663179 SLE=711569 SRE=715913"
"603","23.143150510","10.0.0.1","10.0.0.2","TCP","1514","[TCP Fast Retransmission] 37598  >  34567 [ACK] Seq=708673 Ack=1 Win=29696 Len=1448 TSval=663292 TSecr=663267"
"604","23.295425009","10.0.0.2","10.0.0.1","TCP","78","34567  >  37598 [ACK] Seq=1 Ack=710121 Win=169472 Len=0 TSval=663321 TSecr=663292 SLE=711569 SRE=715913"
"605","23.358310409","10.0.0.1","10.0.0.2","TCP","1514","[TCP Previous segment not captured] 37598  >  34567 [ACK] Seq=717361 Ack=1 Win=29696 Len=1448 TSval=663346 TSecr=663321"
"606","23.510220201","10.0.0.2","10.0.0.1","TCP","86","[TCP Dup ACK 604#1] 34567  >  37598 [ACK] Seq=1 Ack=710121 Win=169472 Len=0 TSval=663374 TSecr=663292 SLE=717361 SRE=718809 SLE=711569 SRE=715913"
"607","23.572944379","10.0.0.1","10.0.0.2","TCP","1514","[TCP Retransmission] 37598  >  34567 [ACK] Seq=710121 Ack=1 Win=29696 Len=1448 TSval=663400 TSecr=663374"
"608","23.725577054","10.0.0.2","10.0.0.1","TCP","78","34567  >  37598 [ACK] Seq=1 Ack=715913 Win=167424 Len=0 TSval=663428 TSecr=663400 SLE=717361 SRE=718809"
"609","23.800851459","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=718809 Ack=1 Win=29696 Len=2896 TSval=663453 TSecr=663428"
"610","23.952033953","10.0.0.2","10.0.0.1","TCP","78","[TCP Window Update] 34567  >  37598 [ACK] Seq=1 Ack=715913 Win=169472 Len=0 TSval=663485 TSecr=663400 SLE=717361 SRE=721705"
"611","24.015760075","10.0.0.1","10.0.0.2","TCP","1514","[TCP Retransmission] 37598  >  34567 [ACK] Seq=715913 Ack=1 Win=29696 Len=1448 TSval=663510 TSecr=663485"
"612","24.026713593","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=721705 Ack=1 Win=29696 Len=1448 TSval=663510 TSecr=663485"
"613","24.168554163","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=721705 Win=169472 Len=0 TSval=663539 TSecr=663510"
"614","24.243742048","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=723153 Ack=1 Win=29696 Len=2896 TSval=663564 TSecr=663539"
"615","24.243762988","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=723153 Win=170496 Len=0 TSval=663558 TSecr=663510"
"616","24.319133621","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=726049 Ack=1 Win=29696 Len=2896 TSval=663583 TSecr=663558"
"617","24.397520785","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=726049 Win=170496 Len=0 TSval=663596 TSecr=663564"
"618","24.472517743","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=728945 Ack=1 Win=29696 Len=2896 TSval=663622 TSecr=663596"
"619","24.472516200","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=728945 Win=170496 Len=0 TSval=663615 TSecr=663583"
"620","24.550441603","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=731841 Ack=1 Win=29696 Len=2896 TSval=663640 TSecr=663615"
"621","24.626835324","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=731841 Win=170496 Len=0 TSval=663653 TSecr=663622"
"622","24.701665226","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=734737 Ack=1 Win=29696 Len=2896 TSval=663679 TSecr=663653"
"623","24.702919359","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=734737 Win=170496 Len=0 TSval=663672 TSecr=663640"
"624","24.777587115","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=737633 Ack=1 Win=29696 Len=2896 TSval=663698 TSecr=663672"
"625","24.853633147","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=737633 Win=170496 Len=0 TSval=663710 TSecr=663679"
"626","24.927991727","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=740529 Ack=1 Win=29696 Len=2896 TSval=663735 TSecr=663710"
"627","24.930859626","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=740529 Win=170496 Len=0 TSval=663729 TSecr=663698"
"628","25.006131737","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=743425 Ack=1 Win=29696 Len=2896 TSval=663755 TSecr=663729"
"629","25.079491084","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=743425 Win=170496 Len=0 TSval=663767 TSecr=663735"
"630","25.155999378","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=746321 Ack=1 Win=29696 Len=2896 TSval=663792 TSecr=663767"
"631","25.157914287","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=746321 Win=170496 Len=0 TSval=663787 TSecr=663755"
"632","25.233531143","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=749217 Ack=1 Win=29696 Len=2896 TSval=663812 TSecr=663787"
"633","25.244922873","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=752113 Ack=1 Win=29696 Len=1448 TSval=663812 TSecr=663787"
"634","25.307069830","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=749217 Win=170496 Len=0 TSval=663824 TSecr=663792"
"635","25.381981380","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=753561 Ack=1 Win=29696 Len=2896 TSval=663849 TSecr=663824"
"636","25.384633690","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=752113 Win=170496 Len=0 TSval=663843 TSecr=663812"
"637","25.460612388","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=756457 Ack=1 Win=29696 Len=2896 TSval=663868 TSecr=663843"
"638","25.530903199","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=753561 Win=170496 Len=0 TSval=663880 TSecr=663812"
"639","25.533769566","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=756457 Win=170496 Len=0 TSval=663880 TSecr=663849"
"640","25.596989046","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=759353 Ack=1 Win=29696 Len=1448 TSval=663905 TSecr=663880"
"641","25.612557367","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=759353 Win=170496 Len=0 TSval=663900 TSecr=663868"
"642","25.618453274","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=760801 Ack=1 Win=29696 Len=2896 TSval=663906 TSecr=663880"
"643","25.687341450","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=763697 Ack=1 Win=29696 Len=2896 TSval=663925 TSecr=663900"
"644","25.699343095","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=766593 Ack=1 Win=29696 Len=1448 TSval=663925 TSecr=663900"
"645","25.807518100","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=763697 Win=170496 Len=0 TSval=663948 TSecr=663905"
"646","25.878682942","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=766593 Win=170496 Len=0 TSval=663966 TSecr=663925"
"647","25.882488142","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=768041 Ack=1 Win=29696 Len=2896 TSval=663974 TSecr=663948"
"648","25.953188751","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=770937 Ack=1 Win=29696 Len=2896 TSval=663992 TSecr=663966"
"649","26.055619902","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=768041 Win=170496 Len=0 TSval=664011 TSecr=663925"
"650","26.109372408","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=770937 Win=170496 Len=0 TSval=664024 TSecr=663974"
"651","26.130736482","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=773833 Ack=1 Win=29696 Len=2896 TSval=664036 TSecr=664011"
"652","26.184392932","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=776729 Ack=1 Win=29696 Len=2896 TSval=664049 TSecr=664024"
"653","26.196107755","10.0.0.1","10.0.0.2","TCP","1514","37598  >  34567 [ACK] Seq=779625 Ack=1 Win=29696 Len=1448 TSval=664049 TSecr=664024"
"654","26.205128606","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=773833 Win=170496 Len=0 TSval=664048 TSecr=663992"
"655","26.279683018","10.0.0.1","10.0.0.2","TCP","2962","37598  >  34567 [ACK] Seq=781073 Ack=1 Win=29696 Len=2896 TSval=664073 TSecr=664048"
"656","26.416246505","10.0.0.2","10.0.0.1","TCP","66","34567  >  37598 [ACK] Seq=1 Ack=776729 Win=170496 Len=0 TSval=664101 TSecr=664036"
